fbs_item_code,fbs_item,footprint_type,country_code,country,gleam_region,country_footprint,region_footprint,world_footprint,footprint,geographic_resolution,approved
2613,Grapefruit and products,mg_abx_streptomycin,188,Saint Kitts and Nevis,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,189,Saint Lucia,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,190,Saint Pierre and Miquelon,Oceania,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,191,Saint Vincent and the Grenadines,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,192,San Marino,Western Europe,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,193,Sao Tome and Principe,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,194,Saudi Arabia,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,195,Senegal,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,196,Seychelles,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,197,Sierra Leone,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,198,Slovenia,Western Europe,,,1.3234101336639534,0.0,world,no
2613,Grapefruit and products,mg_abx_streptomycin,199,Slovakia,Eastern Europe,,,1.3234101336639534,0.0,world,no
2613,Grapefruit and products,mg_abx_streptomycin,200,Singapore,East Asia and Southeast Asia,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,201,Somalia,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,202,South Africa,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,203,Spain,Western Europe,,,1.3234101336639534,0.0,world,no
2613,Grapefruit and products,mg_abx_streptomycin,205,Western Sahara,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,206,Sudan (former),Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,207,Suriname,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,208,Tajikistan,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,209,Eswatini,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,210,Sweden,Western Europe,,,1.3234101336639534,0.0,world,no
2613,Grapefruit and products,mg_abx_streptomycin,211,Switzerland,Western Europe,,,1.3234101336639534,1.3234101336639534,world,yes
2613,Grapefruit and products,mg_abx_streptomycin,212,Syrian Arab Republic,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,213,Turkmenistan,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,214,"China, Taiwan Province of",East Asia and Southeast Asia,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,215,United Republic of Tanzania,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,216,Thailand,East Asia and Southeast Asia,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,217,Togo,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,218,Tokelau,Oceania,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,219,Tonga,Oceania,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,220,Trinidad and Tobago,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,221,Oman,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,222,Tunisia,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,223,Turkey,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,224,Turks and Caicos Islands,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,225,United Arab Emirates,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,226,Uganda,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,227,Tuvalu,Oceania,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,229,United Kingdom of Great Britain and Northern Ireland,Western Europe,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,230,Ukraine,Eastern Europe,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,231,United States of America,North America,1.3234101336639534,1.3234101336639534,1.3234101336639534,1.3234101336639534,country,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,233,Burkina Faso,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,234,Uruguay,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,235,Uzbekistan,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,236,Venezuela (Bolivarian Republic of),Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,237,Viet Nam,East Asia and Southeast Asia,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,238,Ethiopia,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,239,British Virgin Islands,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,240,United States Virgin Islands,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,243,Wallis and Futuna Islands,Oceania,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,244,Samoa,Oceania,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,249,Yemen,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,250,Democratic Republic of the Congo,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,251,Zambia,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,252,Unspecified Area,World,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,255,Belgium,Western Europe,,,1.3234101336639534,0.0,world,no
2613,Grapefruit and products,mg_abx_streptomycin,256,Luxembourg,Western Europe,,,1.3234101336639534,0.0,world,no
2613,Grapefruit and products,mg_abx_streptomycin,258,Anguilla,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,259,Channel Islands,Western Europe,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,264,Isle of Man,Western Europe,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,270,Mayotte,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,272,Serbia,Western Europe,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,273,Montenegro,Western Europe,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,276,Sudan,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,277,South Sudan,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2613,Grapefruit and products,mg_abx_streptomycin,299,Occupied Palestinian Territory,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,0,World,World,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,1,Armenia,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,2,Afghanistan,South Asia,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,3,Albania,Western Europe,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,4,Algeria,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,5,American Samoa,Oceania,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,6,Andorra,Western Europe,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,7,Angola,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,8,Antigua and Barbuda,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,9,Argentina,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,10,Australia,Oceania,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,11,Austria,Western Europe,,,1.3234101336639534,1.3234101336639534,world,yes
2620,Grapes and products (excl wine),mg_abx_streptomycin,12,Bahamas,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,13,Bahrain,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,14,Barbados,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,15,Belgium-Luxembourg,Western Europe,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,16,Bangladesh,South Asia,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,17,Bermuda,North America,,1.3234101336639534,1.3234101336639534,1.3234101336639534,region,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,18,Bhutan,South Asia,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,19,Bolivia (Plurinational State of),Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,20,Botswana,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,21,Brazil,Latin America and the Caribbean,,,1.3234101336639534,0.0,world,no
2620,Grapes and products (excl wine),mg_abx_streptomycin,22,Aruba,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,23,Belize,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,25,Solomon Islands,Oceania,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,26,Brunei Darussalam,East Asia and Southeast Asia,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,27,Bulgaria,Eastern Europe,,,1.3234101336639534,0.0,world,no
2620,Grapes and products (excl wine),mg_abx_streptomycin,28,Myanmar,East Asia and Southeast Asia,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,29,Burundi,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,32,Cameroon,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,33,Canada,North America,,1.3234101336639534,1.3234101336639534,1.3234101336639534,region,yes
2620,Grapes and products (excl wine),mg_abx_streptomycin,35,Cabo Verde,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,36,Cayman Islands,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,37,Central African Republic,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,38,Sri Lanka,South Asia,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,39,Chad,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,40,Chile,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,41,"China, mainland",East Asia and Southeast Asia,,,1.3234101336639534,1.3234101336639534,world,yes
2620,Grapes and products (excl wine),mg_abx_streptomycin,44,Colombia,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,45,Comoros,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,46,Congo,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,47,Cook Islands,Oceania,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,48,Costa Rica,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,49,Cuba,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,50,Cyprus,Near East and North Africa,,,1.3234101336639534,0.0,world,no
2620,Grapes and products (excl wine),mg_abx_streptomycin,52,Azerbaijan,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,53,Benin,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,54,Denmark,Western Europe,,,1.3234101336639534,0.0,world,no
2620,Grapes and products (excl wine),mg_abx_streptomycin,55,Dominica,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,56,Dominican Republic,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,57,Belarus,Eastern Europe,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,58,Ecuador,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,59,Egypt,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,60,El Salvador,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,61,Equatorial Guinea,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,63,Estonia,Western Europe,,,1.3234101336639534,0.0,world,no
2620,Grapes and products (excl wine),mg_abx_streptomycin,64,Faroe Islands,Western Europe,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,65,Falkland Islands (Malvinas),Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,66,Fiji,Oceania,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,67,Finland,Western Europe,,,1.3234101336639534,0.0,world,no
2620,Grapes and products (excl wine),mg_abx_streptomycin,68,France,Western Europe,,,1.3234101336639534,0.0,world,no
2620,Grapes and products (excl wine),mg_abx_streptomycin,69,French Guiana,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,70,French Polynesia,Oceania,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,72,Djibouti,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,73,Georgia,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,74,Gabon,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,75,Gambia,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,79,Germany,Western Europe,,,1.3234101336639534,1.3234101336639534,world,yes
2620,Grapes and products (excl wine),mg_abx_streptomycin,80,Bosnia and Herzegovina,Western Europe,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,81,Ghana,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,82,Gibraltar,Western Europe,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,83,Kiribati,Oceania,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,84,Greece,Western Europe,,,1.3234101336639534,0.0,world,no
2620,Grapes and products (excl wine),mg_abx_streptomycin,85,Greenland,North America,,1.3234101336639534,1.3234101336639534,1.3234101336639534,region,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,86,Grenada,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,87,Guadeloupe,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,88,Guam,Oceania,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,89,Guatemala,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,90,Guinea,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,91,Guyana,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,93,Haiti,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,94,Holy See,Western Europe,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,95,Honduras,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,96,"China, Hong Kong SAR",East Asia and Southeast Asia,,,1.3234101336639534,1.3234101336639534,world,yes
2620,Grapes and products (excl wine),mg_abx_streptomycin,97,Hungary,Eastern Europe,,,1.3234101336639534,0.0,world,no
2620,Grapes and products (excl wine),mg_abx_streptomycin,98,Croatia,Western Europe,,,1.3234101336639534,0.0,world,no
2620,Grapes and products (excl wine),mg_abx_streptomycin,99,Iceland,Western Europe,,,1.3234101336639534,0.0,world,no
2620,Grapes and products (excl wine),mg_abx_streptomycin,100,India,South Asia,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,101,Indonesia,East Asia and Southeast Asia,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,102,Iran (Islamic Republic of),South Asia,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,103,Iraq,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,104,Ireland,Western Europe,,,1.3234101336639534,0.0,world,no
2620,Grapes and products (excl wine),mg_abx_streptomycin,105,Israel,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,106,Italy,Western Europe,,,1.3234101336639534,0.0,world,no
2620,Grapes and products (excl wine),mg_abx_streptomycin,107,Côte d'Ivoire,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,108,Kazakhstan,Near East and North Africa,,,1.3234101336639534,0.0,world,no
2620,Grapes and products (excl wine),mg_abx_streptomycin,109,Jamaica,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,110,Japan,East Asia and Southeast Asia,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,112,Jordan,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,113,Kyrgyzstan,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,114,Kenya,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,115,Cambodia,East Asia and Southeast Asia,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,116,Democratic People's Republic of Korea,East Asia and Southeast Asia,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,117,Republic of Korea,East Asia and Southeast Asia,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,118,Kuwait,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,119,Latvia,Western Europe,,,1.3234101336639534,0.0,world,no
2620,Grapes and products (excl wine),mg_abx_streptomycin,120,Lao People's Democratic Republic,East Asia and Southeast Asia,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,121,Lebanon,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,122,Lesotho,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,123,Liberia,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,124,Libya,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,125,Liechtenstein,Western Europe,,,1.3234101336639534,0.0,world,no
2620,Grapes and products (excl wine),mg_abx_streptomycin,126,Lithuania,Western Europe,,,1.3234101336639534,0.0,world,no
2620,Grapes and products (excl wine),mg_abx_streptomycin,127,Marshall Islands,Oceania,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,128,"China, Macao SAR",East Asia and Southeast Asia,,,1.3234101336639534,1.3234101336639534,world,yes
2620,Grapes and products (excl wine),mg_abx_streptomycin,129,Madagascar,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,130,Malawi,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,131,Malaysia,East Asia and Southeast Asia,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,132,Maldives,South Asia,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,133,Mali,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,134,Malta,Western Europe,,,1.3234101336639534,0.0,world,no
2620,Grapes and products (excl wine),mg_abx_streptomycin,135,Martinique,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,136,Mauritania,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,137,Mauritius,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,138,Mexico,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,140,Monaco,Western Europe,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,141,Mongolia,East Asia and Southeast Asia,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,142,Montserrat,Latin America and the Caribbean,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,143,Morocco,Near East and North Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,144,Mozambique,Sub-Saharan Africa,,,1.3234101336639534,1.3234101336639534,world,n.d.
2620,Grapes and products (excl wine),mg_abx_streptomycin,145,Micronesia (Federated States of),Oceania,,,1.3234101336639534,1.3234101336639534,world,n.d.
