item_index,item,footprint,footprint_type,edible_fraction,median
Thailand,"Pig meat,
intensive",13.144466187014304,kg_co2e_bko,0.73,8.285248226856304
COG,"Pig meat,
intensive",100.07325651141552,abx_bko,0.73,273.9817128621005
Finland,"Pig meat,
intensive",6.608582523166773,kg_co2e_bko,0.73,8.285248226856304
COK,"Pig meat,
intensive",645.801508562557,abx_bko,0.73,273.9817128621005
COL,"Pig meat,
intensive",492.20283078538813,abx_bko,0.73,273.9817128621005
Fiji,"Pig meat,
intensive",9.530256683088485,kg_co2e_bko,0.73,8.285248226856304
ANT,"Pig meat,
intensive",524.0996160182648,abx_bko,0.73,273.9817128621005
Indonesia,"Pig meat,
intensive",10.840032913915095,kg_co2e_bko,0.73,8.285248226856304
MYS,"Pig meat,
extensive",129.14600674703195,abx_bko,0.73,54.79634257351598
Romania,"Pig meat,
extensive",6.107050393756218,kg_co2e_bko,0.73,7.6952676230367985
Uzbekistan,"Pig meat,
extensive",5.7327193407557555,kg_co2e_bko,0.73,7.6952676230367985
SLV,"Pig meat,
extensive",112.60444873607307,abx_bko,0.73,54.79634257351598
SEN,"Pig meat,
extensive",20.05476447671233,abx_bko,0.73,54.79634257351598
Poland,"Pig meat,
extensive",6.794951125346747,kg_co2e_bko,0.73,7.6952676230367985
SDN,"Pig meat,
extensive",20.082610493150685,abx_bko,0.73,54.79634257351598
Russian Federation,"Pig meat,
extensive",5.546061680676782,kg_co2e_bko,0.73,7.6952676230367985
Uruguay,"Pig meat,
extensive",6.768976320920901,kg_co2e_bko,0.73,7.6952676230367985
SRB,"Pig meat,
extensive",27.515364915068496,abx_bko,0.73,54.79634257351598
SPM,"Pig meat,
extensive",104.81992320913243,abx_bko,0.73,54.79634257351598
MYT,"Pig meat,
extensive",20.082610493150685,abx_bko,0.73,54.79634257351598
Zambia,"Pig meat,
extensive",7.110497778673153,kg_co2e_bko,0.73,7.6952676230367985
Zimbabwe,"Pig meat,
extensive",5.368100232810591,kg_co2e_bko,0.73,7.6952676230367985
MTQ,"Pig meat,
extensive",104.81992320913243,abx_bko,0.73,54.79634257351598
MUS,"Pig meat,
extensive",19.6547335543379,abx_bko,0.73,54.79634257351598
SLE,"Pig meat,
extensive",19.975330423744293,abx_bko,0.73,54.79634257351598
SMR,"Pig meat,
extensive",54.79634257351598,abx_bko,0.73,54.79634257351598
SAU,"Pig meat,
extensive",42.64342677625571,abx_bko,0.73,54.79634257351598
Venezuela (Bolivarian Republic of),"Pig meat,
extensive",8.825122205017896,kg_co2e_bko,0.73,7.6952676230367985
Portugal,"Pig meat,
extensive",12.68038006414843,kg_co2e_bko,0.73,7.6952676230367985
SLB,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
Viet Nam,"Pig meat,
extensive",8.805242740779972,kg_co2e_bko,0.73,7.6952676230367985
Republic of Moldova,"Pig meat,
extensive",5.924379839380037,kg_co2e_bko,0.73,7.6952676230367985
SHN,"Pig meat,
extensive",20.082610493150685,abx_bko,0.73,54.79634257351598
SOM,"Pig meat,
extensive",20.082610493150685,abx_bko,0.73,54.79634257351598
MWI,"Pig meat,
extensive",20.121757563470318,abx_bko,0.73,54.79634257351598
MSR,"Pig meat,
extensive",104.81992320913243,abx_bko,0.73,54.79634257351598
Vanuatu,"Pig meat,
extensive",10.138386938982013,kg_co2e_bko,0.73,7.6952676230367985
SGP,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
Republic of Korea,"Pig meat,
extensive",13.021850911051395,kg_co2e_bko,0.73,7.6952676230367985
OMN,"Pig meat,
extensive",42.64342677625571,abx_bko,0.73,54.79634257351598
NAM,"Pig meat,
extensive",20.12205907579909,abx_bko,0.73,54.79634257351598
NLD,"Pig meat,
extensive",7.717487254794521,abx_bko,0.73,54.79634257351598
PRI,"Pig meat,
extensive",104.81992320913243,abx_bko,0.73,54.79634257351598
Turkmenistan,"Pig meat,
extensive",6.198323941886076,kg_co2e_bko,0.73,7.6952676230367985
POL,"Pig meat,
extensive",48.90905727488585,abx_bko,0.73,54.79634257351598
NOR,"Pig meat,
extensive",2.3994692767123285,abx_bko,0.73,54.79634257351598
Sri Lanka,"Pig meat,
extensive",8.801769382982519,kg_co2e_bko,0.73,7.6952676230367985
PNG,"Pig meat,
extensive",130.27389792146118,abx_bko,0.73,54.79634257351598
NPL,"Pig meat,
extensive",128.14694934611873,abx_bko,0.73,54.79634257351598
PLW,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
Suriname,"Pig meat,
extensive",9.528467281007611,kg_co2e_bko,0.73,7.6952676230367985
Uganda,"Pig meat,
extensive",7.7781608952098455,kg_co2e_bko,0.73,7.6952676230367985
Tonga,"Pig meat,
extensive",44.87449319296706,kg_co2e_bko,0.73,7.6952676230367985
PHL,"Pig meat,
extensive",127.8895024913242,abx_bko,0.73,54.79634257351598
NRU,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
Sweden,"Pig meat,
extensive",8.473450897353683,kg_co2e_bko,0.73,7.6952676230367985
PER,"Pig meat,
extensive",105.4001251324201,abx_bko,0.73,54.79634257351598
Timor-Leste,"Pig meat,
extensive",6.668270997961071,kg_co2e_bko,0.73,7.6952676230367985
PAN,"Pig meat,
extensive",104.81992320913243,abx_bko,0.73,54.79634257351598
Switzerland,"Pig meat,
extensive",9.396282939559415,kg_co2e_bko,0.73,7.6952676230367985
NZL,"Pig meat,
extensive",6.9622115707762555,abx_bko,0.73,54.79634257351598
PAK,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
Thailand,"Pig meat,
extensive",10.347017930379637,kg_co2e_bko,0.73,7.6952676230367985
Togo,"Pig meat,
extensive",8.763321695841785,kg_co2e_bko,0.73,7.6952676230367985
Rwanda,"Pig meat,
extensive",6.148484222747271,kg_co2e_bko,0.73,7.6952676230367985
PRK,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
Solomon Islands,"Pig meat,
extensive",8.950912037737867,kg_co2e_bko,0.73,7.6952676230367985
RWA,"Pig meat,
extensive",20.089052376255705,abx_bko,0.73,54.79634257351598
Réunion,"Pig meat,
extensive",32.48367675612575,kg_co2e_bko,0.73,7.6952676230367985
RUS,"Pig meat,
extensive",51.873221302283106,abx_bko,0.73,54.79634257351598
Samoa,"Pig meat,
extensive",61.56768294955661,kg_co2e_bko,0.73,7.6952676230367985
Senegal,"Pig meat,
extensive",9.154683695503161,kg_co2e_bko,0.73,7.6952676230367985
ROU,"Pig meat,
extensive",35.02875299726027,abx_bko,0.73,54.79634257351598
Serbia,"Pig meat,
extensive",5.210181585960183,kg_co2e_bko,0.73,7.6952676230367985
United Republic of Tanzania,"Pig meat,
extensive",6.713570092155022,kg_co2e_bko,0.73,7.6952676230367985
REU,"Pig meat,
extensive",20.082610493150685,abx_bko,0.73,54.79634257351598
Sierra Leone,"Pig meat,
extensive",9.613873248605124,kg_co2e_bko,0.73,7.6952676230367985
South Africa,"Pig meat,
extensive",7.645772158887716,kg_co2e_bko,0.73,7.6952676230367985
QAT,"Pig meat,
extensive",42.64342677625571,abx_bko,0.73,54.79634257351598
PYF,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
Slovakia,"Pig meat,
extensive",4.7832261158893035,kg_co2e_bko,0.73,7.6952676230367985
NGA,"Pig meat,
extensive",20.210285919634707,abx_bko,0.73,54.79634257351598
PSE,"Pig meat,
extensive",42.64342677625571,abx_bko,0.73,54.79634257351598
Slovenia,"Pig meat,
extensive",6.292367791737591,kg_co2e_bko,0.73,7.6952676230367985
PRY,"Pig meat,
extensive",97.84102588310502,abx_bko,0.73,54.79634257351598
Ukraine,"Pig meat,
extensive",5.933919092220194,kg_co2e_bko,0.73,7.6952676230367985
NIC,"Pig meat,
extensive",107.3594971324201,abx_bko,0.73,54.79634257351598
PRT,"Pig meat,
extensive",54.298534723287666,abx_bko,0.73,54.79634257351598
NIU,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
NER,"Pig meat,
extensive",20.153092566210045,abx_bko,0.73,54.79634257351598
NCL,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
El Salvador,"Pig meat,
extensive",8.426625185622381,kg_co2e_bko,0.73,7.6952676230367985
Philippines,"Pig meat,
extensive",7.575164805232323,kg_co2e_bko,0.73,7.6952676230367985
Haiti,"Pig meat,
extensive",8.261844925139085,kg_co2e_bko,0.73,7.6952676230367985
Burkina Faso,"Pig meat,
extensive",11.060527863926746,kg_co2e_bko,0.73,7.6952676230367985
Honduras,"Pig meat,
extensive",7.744763087185881,kg_co2e_bko,0.73,7.6952676230367985
Bulgaria,"Pig meat,
extensive",6.889987175729481,kg_co2e_bko,0.73,7.6952676230367985
Brazil,"Pig meat,
extensive",8.428525932491164,kg_co2e_bko,0.73,7.6952676230367985
Hungary,"Pig meat,
extensive",7.358941602909757,kg_co2e_bko,0.73,7.6952676230367985
Botswana,"Pig meat,
extensive",7.500994955692082,kg_co2e_bko,0.73,7.6952676230367985
Bosnia and Herzegovina,"Pig meat,
extensive",5.75793174690369,kg_co2e_bko,0.73,7.6952676230367985
MRT,"Pig meat,
extensive",20.082610493150685,abx_bko,0.73,54.79634257351598
Bolivia (Plurinational State of),"Pig meat,
extensive",9.348968713097701,kg_co2e_bko,0.73,7.6952676230367985
India,"Pig meat,
extensive",8.400093274432026,kg_co2e_bko,0.73,7.6952676230367985
Benin,"Pig meat,
extensive",13.437342090914107,kg_co2e_bko,0.73,7.6952676230367985
Indonesia,"Pig meat,
extensive",8.694481012572764,kg_co2e_bko,0.73,7.6952676230367985
Guyana,"Pig meat,
extensive",8.678383430014184,kg_co2e_bko,0.73,7.6952676230367985
Belarus,"Pig meat,
extensive",4.6417644983025035,kg_co2e_bko,0.73,7.6952676230367985
Israel,"Pig meat,
extensive",5.340653190091031,kg_co2e_bko,0.73,7.6952676230367985
Australia,"Pig meat,
extensive",6.244122844769165,kg_co2e_bko,0.73,7.6952676230367985
Armenia,"Pig meat,
extensive",6.019992469810845,kg_co2e_bko,0.73,7.6952676230367985
Jamaica,"Pig meat,
extensive",6.798211674017941,kg_co2e_bko,0.73,7.6952676230367985
Argentina,"Pig meat,
extensive",9.246462734750391,kg_co2e_bko,0.73,7.6952676230367985
Angola,"Pig meat,
extensive",5.573638464991473,kg_co2e_bko,0.73,7.6952676230367985
Japan,"Pig meat,
extensive",9.48453499963575,kg_co2e_bko,0.73,7.6952676230367985
Albania,"Pig meat,
extensive",7.077028064333426,kg_co2e_bko,0.73,7.6952676230367985
Kazakhstan,"Pig meat,
extensive",5.588841875501023,kg_co2e_bko,0.73,7.6952676230367985
ZWE,"Pig meat,
extensive",20.164418617351597,abx_bko,0.73,54.79634257351598
ZMB,"Pig meat,
extensive",20.100679037442923,abx_bko,0.73,54.79634257351598
Kenya,"Pig meat,
extensive",6.837779927648612,kg_co2e_bko,0.73,7.6952676230367985
ZAF,"Pig meat,
extensive",20.152372621004567,abx_bko,0.73,54.79634257351598
Austria,"Pig meat,
extensive",7.027019163509028,kg_co2e_bko,0.73,7.6952676230367985
Burundi,"Pig meat,
extensive",7.040827032533489,kg_co2e_bko,0.73,7.6952676230367985
Cabo Verde,"Pig meat,
extensive",34.807803805118624,kg_co2e_bko,0.73,7.6952676230367985
Cambodia,"Pig meat,
extensive",8.3920697274036,kg_co2e_bko,0.73,7.6952676230367985
Eswatini,"Pig meat,
extensive",6.067646316676148,kg_co2e_bko,0.73,7.6952676230367985
Ecuador,"Pig meat,
extensive",7.348244328708662,kg_co2e_bko,0.73,7.6952676230367985
Ethiopia,"Pig meat,
extensive",6.570469219377598,kg_co2e_bko,0.73,7.6952676230367985
Dominican Republic,"Pig meat,
extensive",8.68377298452832,kg_co2e_bko,0.73,7.6952676230367985
Fiji,"Pig meat,
extensive",12.027227712695447,kg_co2e_bko,0.73,7.6952676230367985
Democratic Republic of the Congo,"Pig meat,
extensive",5.43241680987667,kg_co2e_bko,0.73,7.6952676230367985
Democratic People's Republic of Korea,"Pig meat,
extensive",5.065432977060251,kg_co2e_bko,0.73,7.6952676230367985
Côte d'Ivoire,"Pig meat,
extensive",8.355045768944501,kg_co2e_bko,0.73,7.6952676230367985
Gabon,"Pig meat,
extensive",7.7547549376191345,kg_co2e_bko,0.73,7.6952676230367985
Cuba,"Pig meat,
extensive",8.34993349119626,kg_co2e_bko,0.73,7.6952676230367985
Gambia,"Pig meat,
extensive",9.776050566332268,kg_co2e_bko,0.73,7.6952676230367985
Croatia,"Pig meat,
extensive",7.193414079439226,kg_co2e_bko,0.73,7.6952676230367985
Georgia,"Pig meat,
extensive",5.18700897168258,kg_co2e_bko,0.73,7.6952676230367985
Costa Rica,"Pig meat,
extensive",9.300716486731412,kg_co2e_bko,0.73,7.6952676230367985
Cook Islands,"Pig meat,
extensive",43.96102961606948,kg_co2e_bko,0.73,7.6952676230367985
Congo,"Pig meat,
extensive",5.779450437678048,kg_co2e_bko,0.73,7.6952676230367985
Ghana,"Pig meat,
extensive",9.699778855697344,kg_co2e_bko,0.73,7.6952676230367985
Colombia,"Pig meat,
extensive",7.640258599273007,kg_co2e_bko,0.73,7.6952676230367985
"China, mainland","Pig meat,
extensive",8.63988158338482,kg_co2e_bko,0.73,7.6952676230367985
Greece,"Pig meat,
extensive",8.852348556108247,kg_co2e_bko,0.73,7.6952676230367985
"China, Taiwan Province of","Pig meat,
extensive",8.63988158338482,kg_co2e_bko,0.73,7.6952676230367985
Guadeloupe,"Pig meat,
extensive",9.569327969163018,kg_co2e_bko,0.73,7.6952676230367985
Chile,"Pig meat,
extensive",4.4533352720015,kg_co2e_bko,0.73,7.6952676230367985
Chad,"Pig meat,
extensive",10.994829875448595,kg_co2e_bko,0.73,7.6952676230367985
Central African Republic,"Pig meat,
extensive",8.353614116818004,kg_co2e_bko,0.73,7.6952676230367985
Guatemala,"Pig meat,
extensive",6.391803783424017,kg_co2e_bko,0.73,7.6952676230367985
Guinea,"Pig meat,
extensive",8.125106109141084,kg_co2e_bko,0.73,7.6952676230367985
Cameroon,"Pig meat,
extensive",5.293343900120983,kg_co2e_bko,0.73,7.6952676230367985
Guinea-Bissau,"Pig meat,
extensive",10.70919062960319,kg_co2e_bko,0.73,7.6952676230367985
Kyrgyzstan,"Pig meat,
extensive",4.550175983922887,kg_co2e_bko,0.73,7.6952676230367985
SSD,"Pig meat,
extensive",20.082610493150685,abx_bko,0.73,54.79634257351598
YEM,"Pig meat,
extensive",42.64342677625571,abx_bko,0.73,54.79634257351598
WSM,"Pig meat,
extensive",104.81992320913243,abx_bko,0.73,54.79634257351598
TTO,"Pig meat,
extensive",121.15098827031964,abx_bko,0.73,54.79634257351598
Nepal,"Pig meat,
extensive",4.8812911549703415,kg_co2e_bko,0.73,7.6952676230367985
TON,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
TLS,"Pig meat,
extensive",0.6889446538812781,abx_bko,0.73,54.79634257351598
New Caledonia,"Pig meat,
extensive",7.261601752758681,kg_co2e_bko,0.73,7.6952676230367985
TKM,"Pig meat,
extensive",58.13634791415525,abx_bko,0.73,54.79634257351598
New Zealand,"Pig meat,
extensive",8.048982546846421,kg_co2e_bko,0.73,7.6952676230367985
TKL,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
TJK,"Pig meat,
extensive",63.16346702283105,abx_bko,0.73,54.79634257351598
THA,"Pig meat,
extensive",335.57637362374436,abx_bko,0.73,54.79634257351598
Niger,"Pig meat,
extensive",7.7474661638970765,kg_co2e_bko,0.73,7.6952676230367985
TGO,"Pig meat,
extensive",19.97673442557078,abx_bko,0.73,54.79634257351598
Nigeria,"Pig meat,
extensive",8.521154700609527,kg_co2e_bko,0.73,7.6952676230367985
Namibia,"Pig meat,
extensive",6.322652101428176,kg_co2e_bko,0.73,7.6952676230367985
TCD,"Pig meat,
extensive",20.17301844018265,abx_bko,0.73,54.79634257351598
North Macedonia,"Pig meat,
extensive",7.09602018716133,kg_co2e_bko,0.73,7.6952676230367985
SYR,"Pig meat,
extensive",42.64342677625571,abx_bko,0.73,54.79634257351598
SYC,"Pig meat,
extensive",20.082610493150685,abx_bko,0.73,54.79634257351598
Panama,"Pig meat,
extensive",7.784516067203845,kg_co2e_bko,0.73,7.6952676230367985
SWZ,"Pig meat,
extensive",19.99033004931507,abx_bko,0.73,54.79634257351598
Papua New Guinea,"Pig meat,
extensive",8.268255927714616,kg_co2e_bko,0.73,7.6952676230367985
SWE,"Pig meat,
extensive",3.30905323652968,abx_bko,0.73,54.79634257351598
SVN,"Pig meat,
extensive",8.420527950684932,abx_bko,0.73,54.79634257351598
Paraguay,"Pig meat,
extensive",8.262862910347879,kg_co2e_bko,0.73,7.6952676230367985
SVK,"Pig meat,
extensive",15.719813362557078,abx_bko,0.73,54.79634257351598
SUR,"Pig meat,
extensive",113.15084296803654,abx_bko,0.73,54.79634257351598
Peru,"Pig meat,
extensive",6.055873770078165,kg_co2e_bko,0.73,7.6952676230367985
STP,"Pig meat,
extensive",19.915102588127855,abx_bko,0.73,54.79634257351598
TCA,"Pig meat,
extensive",104.81992320913243,abx_bko,0.73,54.79634257351598
TUN,"Pig meat,
extensive",19.526612557077627,abx_bko,0.73,54.79634257351598
Myanmar,"Pig meat,
extensive",7.1578244213603925,kg_co2e_bko,0.73,7.6952676230367985
TUR,"Pig meat,
extensive",54.79634257351598,abx_bko,0.73,54.79634257351598
Latvia,"Pig meat,
extensive",5.214749131606355,kg_co2e_bko,0.73,7.6952676230367985
WLF,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
Lesotho,"Pig meat,
extensive",6.246033810345461,kg_co2e_bko,0.73,7.6952676230367985
VUT,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
VNM,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
Liberia,"Pig meat,
extensive",8.792800653076164,kg_co2e_bko,0.73,7.6952676230367985
VIR,"Pig meat,
extensive",104.81992320913243,abx_bko,0.73,54.79634257351598
Lithuania,"Pig meat,
extensive",2.7042410837816275,kg_co2e_bko,0.73,7.6952676230367985
VGB,"Pig meat,
extensive",104.81992320913243,abx_bko,0.73,54.79634257351598
VEN,"Pig meat,
extensive",99.52817922739726,abx_bko,0.73,54.79634257351598
Madagascar,"Pig meat,
extensive",7.213867830457713,kg_co2e_bko,0.73,7.6952676230367985
VCT,"Pig meat,
extensive",113.33028693333334,abx_bko,0.73,54.79634257351598
Malawi,"Pig meat,
extensive",6.993608497739193,kg_co2e_bko,0.73,7.6952676230367985
VAT,"Pig meat,
extensive",54.79634257351598,abx_bko,0.73,54.79634257351598
UZB,"Pig meat,
extensive",56.173808297716896,abx_bko,0.73,54.79634257351598
Malaysia,"Pig meat,
extensive",8.36957147488308,kg_co2e_bko,0.73,7.6952676230367985
USA,"Pig meat,
extensive",35.73378593242009,abx_bko,0.73,54.79634257351598
Mali,"Pig meat,
extensive",8.130277712578078,kg_co2e_bko,0.73,7.6952676230367985
URY,"Pig meat,
extensive",101.50216185388128,abx_bko,0.73,54.79634257351598
UKR,"Pig meat,
extensive",53.337927839269405,abx_bko,0.73,54.79634257351598
Mauritius,"Pig meat,
extensive",64.94229847714324,kg_co2e_bko,0.73,7.6952676230367985
Mexico,"Pig meat,
extensive",6.46202986569327,kg_co2e_bko,0.73,7.6952676230367985
UGA,"Pig meat,
extensive",20.198829594520546,abx_bko,0.73,54.79634257351598
TZA,"Pig meat,
extensive",20.09176145022831,abx_bko,0.73,54.79634257351598
Micronesia (Federated States of),"Pig meat,
extensive",0.01385954252583411,kg_co2e_bko,0.73,7.6952676230367985
TWN,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
Mongolia,"Pig meat,
extensive",4.840633849237006,kg_co2e_bko,0.73,7.6952676230367985
TUV,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
Mozambique,"Pig meat,
extensive",7.594646529813108,kg_co2e_bko,0.73,7.6952676230367985
Lao People's Democratic Republic,"Pig meat,
extensive",8.669010198549055,kg_co2e_bko,0.73,7.6952676230367985
Nicaragua,"Pig meat,
extensive",8.108419852023886,kg_co2e_bko,0.73,7.6952676230367985
ABW,"Pig meat,
extensive",104.81992320913243,abx_bko,0.73,54.79634257351598
BIH,"Pig meat,
extensive",54.76806820091324,abx_bko,0.73,54.79634257351598
CHN,"Pig meat,
extensive",107.90972124383562,abx_bko,0.73,54.79634257351598
EST,"Pig meat,
extensive",14.862789592694064,abx_bko,0.73,54.79634257351598
LUX,"Pig meat,
extensive",7.452333196347032,abx_bko,0.73,54.79634257351598
BGR,"Pig meat,
extensive",53.218851965296814,abx_bko,0.73,54.79634257351598
GUM,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
KHM,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
DEU,"Pig meat,
extensive",19.91410015525114,abx_bko,0.73,54.79634257351598
BHR,"Pig meat,
extensive",42.64342677625571,abx_bko,0.73,54.79634257351598
ESP,"Pig meat,
extensive",35.376154429223746,abx_bko,0.73,54.79634257351598
BHS,"Pig meat,
extensive",124.11850885479453,abx_bko,0.73,54.79634257351598
DJI,"Pig meat,
extensive",20.082610493150685,abx_bko,0.73,54.79634257351598
LSO,"Pig meat,
extensive",20.058117965296802,abx_bko,0.73,54.79634257351598
GUY,"Pig meat,
extensive",123.64730416621005,abx_bko,0.73,54.79634257351598
CPV,"Pig meat,
extensive",19.99397723652968,abx_bko,0.73,54.79634257351598
LTU,"Pig meat,
extensive",6.36104264109589,abx_bko,0.73,54.79634257351598
BGD,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
LVA,"Pig meat,
extensive",10.493253831963468,abx_bko,0.73,54.79634257351598
ETH,"Pig meat,
extensive",19.9254270173516,abx_bko,0.73,54.79634257351598
FJI,"Pig meat,
extensive",131.81557393242008,abx_bko,0.73,54.79634257351598
CIV,"Pig meat,
extensive",20.040821892237442,abx_bko,0.73,54.79634257351598
KWT,"Pig meat,
extensive",42.64342677625571,abx_bko,0.73,54.79634257351598
GTM,"Pig meat,
extensive",101.20567567853881,abx_bko,0.73,54.79634257351598
BEL,"Pig meat,
extensive",22.164923318721463,abx_bko,0.73,54.79634257351598
MAR,"Pig meat,
extensive",19.57105660091324,abx_bko,0.73,54.79634257351598
FIN,"Pig meat,
extensive",4.546946228310502,abx_bko,0.73,54.79634257351598
MOZ,"Pig meat,
extensive",20.096326365296804,abx_bko,0.73,54.79634257351598
KGZ,"Pig meat,
extensive",54.85878316894977,abx_bko,0.73,54.79634257351598
BEN,"Pig meat,
extensive",20.129440533333337,abx_bko,0.73,54.79634257351598
MAC,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
GIN,"Pig meat,
extensive",19.919293537899545,abx_bko,0.73,54.79634257351598
IRL,"Pig meat,
extensive",11.779244233789953,abx_bko,0.73,54.79634257351598
BFA,"Pig meat,
extensive",20.15122176255708,abx_bko,0.73,54.79634257351598
GUF,"Pig meat,
extensive",104.81992320913243,abx_bko,0.73,54.79634257351598
CHL,"Pig meat,
extensive",51.87994302465753,abx_bko,0.73,54.79634257351598
MCO,"Pig meat,
extensive",54.79634257351598,abx_bko,0.73,54.79634257351598
ESH,"Pig meat,
extensive",20.082610493150685,abx_bko,0.73,54.79634257351598
KIR,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
BRB,"Pig meat,
extensive",114.73102493515982,abx_bko,0.73,54.79634257351598
LBR,"Pig meat,
extensive",19.937814056621004,abx_bko,0.73,54.79634257351598
DZA,"Pig meat,
extensive",19.46487762557078,abx_bko,0.73,54.79634257351598
IDN,"Pig meat,
extensive",129.24630999634704,abx_bko,0.73,54.79634257351598
KOR,"Pig meat,
extensive",78.37524151232877,abx_bko,0.73,54.79634257351598
LBN,"Pig meat,
extensive",40.87966916529681,abx_bko,0.73,54.79634257351598
DMA,"Pig meat,
extensive",111.31726984840182,abx_bko,0.73,54.79634257351598
BRN,"Pig meat,
extensive",138.863754286758,abx_bko,0.73,54.79634257351598
HTI,"Pig meat,
extensive",102.82819060091323,abx_bko,0.73,54.79634257351598
BTN,"Pig meat,
extensive",130.39186940821918,abx_bko,0.73,54.79634257351598
LAO,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
DOM,"Pig meat,
extensive",106.40327546484019,abx_bko,0.73,54.79634257351598
HUN,"Pig meat,
extensive",39.753661972602735,abx_bko,0.73,54.79634257351598
DNK,"Pig meat,
extensive",7.387507161643836,abx_bko,0.73,54.79634257351598
CAF,"Pig meat,
extensive",20.130854219178083,abx_bko,0.73,54.79634257351598
HRV,"Pig meat,
extensive",20.83440747579909,abx_bko,0.73,54.79634257351598
CAN,"Pig meat,
extensive",44.00804785936074,abx_bko,0.73,54.79634257351598
BRA,"Pig meat,
extensive",92.62776590136987,abx_bko,0.73,54.79634257351598
LKA,"Pig meat,
extensive",132.72712112146118,abx_bko,0.73,54.79634257351598
HKG,"Pig meat,
extensive",129.16030169497716,abx_bko,0.73,54.79634257351598
ERI,"Pig meat,
extensive",20.082610493150685,abx_bko,0.73,54.79634257351598
IND,"Pig meat,
extensive",127.96718117077627,abx_bko,0.73,54.79634257351598
LIE,"Pig meat,
extensive",54.79634257351598,abx_bko,0.73,54.79634257351598
BLZ,"Pig meat,
extensive",113.26317394703197,abx_bko,0.73,54.79634257351598
CHE,"Pig meat,
extensive",11.02773160913242,abx_bko,0.73,54.79634257351598
EGY,"Pig meat,
extensive",19.65311055342466,abx_bko,0.73,54.79634257351598
BMU,"Pig meat,
extensive",104.81992320913243,abx_bko,0.73,54.79634257351598
LCA,"Pig meat,
extensive",111.03361215342466,abx_bko,0.73,54.79634257351598
HND,"Pig meat,
extensive",108.93655328401827,abx_bko,0.73,54.79634257351598
BOL,"Pig meat,
extensive",102.45857437990867,abx_bko,0.73,54.79634257351598
KNA,"Pig meat,
extensive",120.5542246739726,abx_bko,0.73,54.79634257351598
LBY,"Pig meat,
extensive",20.082610493150685,abx_bko,0.73,54.79634257351598
ECU,"Pig meat,
extensive",100.71486743378995,abx_bko,0.73,54.79634257351598
BLR,"Pig meat,
extensive",52.99421151780822,abx_bko,0.73,54.79634257351598
GRL,"Pig meat,
extensive",54.79634257351598,abx_bko,0.73,54.79634257351598
BWA,"Pig meat,
extensive",19.944035340639267,abx_bko,0.73,54.79634257351598
MLI,"Pig meat,
extensive",20.042629214611875,abx_bko,0.73,54.79634257351598
JPN,"Pig meat,
extensive",88.12903320182649,abx_bko,0.73,54.79634257351598
ARG,"Pig meat,
extensive",95.70906231963471,abx_bko,0.73,54.79634257351598
COM,"Pig meat,
extensive",20.082610493150685,abx_bko,0.73,54.79634257351598
AGO,"Pig meat,
extensive",20.1810303543379,abx_bko,0.73,54.79634257351598
MKD,"Pig meat,
extensive",55.706499990867584,abx_bko,0.73,54.79634257351598
COG,"Pig meat,
extensive",20.014651298630138,abx_bko,0.73,54.79634257351598
GNB,"Pig meat,
extensive",20.08133969315068,abx_bko,0.73,54.79634257351598
GAB,"Pig meat,
extensive",20.01520210958904,abx_bko,0.73,54.79634257351598
ARE,"Pig meat,
extensive",42.64342677625571,abx_bko,0.73,54.79634257351598
BDI,"Pig meat,
extensive",20.06881754520548,abx_bko,0.73,54.79634257351598
CUB,"Pig meat,
extensive",104.81992320913243,abx_bko,0.73,54.79634257351598
GEO,"Pig meat,
extensive",55.01042101552511,abx_bko,0.73,54.79634257351598
ANT,"Pig meat,
extensive",104.81992320913243,abx_bko,0.73,54.79634257351598
